1582016069.2787633,14.71,0.64
1582016074.250108,14.71,0.64
1582016079.2757683,14.71,0.64
1582016084.3126328,14.71,0.64
1582016089.3401113,14.71,0.64
1582016094.3671784,14.71,0.64
1582016099.3356426,14.71,0.64
1582016104.3658502,14.71,0.64
1582016109.397516,14.71,0.64
1582016114.4228368,14.71,0.64
1582016119.4135487,14.71,0.64
1582016124.4256744,14.71,0.64
1582016129.4726398,14.71,0.64
1582016134.4999523,14.70,0.64
1582016139.4800134,14.70,0.64
1582016144.5121422,14.70,0.64
1582016149.5410867,14.70,0.64
1582016154.5206175,14.70,0.64
1582016159.5488403,14.70,0.64
1582016164.5809808,14.70,0.65
1582016169.6164563,14.70,0.64
1582016174.6067986,14.70,0.64
1582016179.6341841,14.70,0.64
1582016184.6649246,14.70,0.64
1582016189.6467235,14.70,0.64
1582016194.6733375,14.70,0.64
1582016199.7000496,14.70,0.64
1582016204.730975,14.70,0.64
1582016209.7119348,14.70,0.64
1582016214.754055,14.70,0.64
1582016219.78132,14.70,0.64
1582016224.8158844,14.70,0.64
1582016229.81095,14.70,0.64
1582016234.8262656,14.70,0.64
1582016239.8470674,14.70,0.64
1582016244.81967,14.70,0.64
1582016249.8419955,14.70,0.64
1582016254.8753438,14.70,0.64
1582016259.9164345,14.70,0.64
1582016264.9419034,14.70,0.64
1582016269.9023745,14.70,0.64
1582016274.9228196,14.70,0.64
1582016279.9497416,14.70,0.64
1582016284.9741883,14.69,0.64
1582016290.0100827,14.69,0.64
1582016295.0350752,14.70,0.64
1582016300.0156045,14.69,0.64
1582016305.0482612,14.69,0.64
1582016310.0908635,14.69,0.64
1582016315.1165318,14.69,0.64
1582016320.0721624,14.69,0.64
1582016325.1083062,14.69,0.64
1582016330.1386366,14.69,0.64
1582016335.177706,14.69,0.64
1582016340.149318,14.69,0.64
1582016345.1784596,14.69,0.64
1582016350.2120793,14.69,0.65
1582016355.2341933,14.69,0.64
1582016360.2151268,14.69,0.64
1582016365.2233756,14.69,0.64
1582016370.2543101,14.69,0.64
1582016375.289946,14.69,0.64
1582016380.322825,14.69,0.64
1582016385.2977233,14.69,0.64
1582016390.3262749,14.69,0.64
1582016395.3548906,14.69,0.64
1582016400.3819351,14.69,0.64
1582016405.3621979,14.69,0.64
1582016410.4041116,14.69,0.64
1582016415.449625,14.69,0.64
1582016420.4132004,14.69,0.64
1582016425.4494398,14.69,0.64
1582016430.4724908,14.69,0.64
1582016435.500779,14.69,0.64
1582016440.4753668,14.69,0.64
1582016445.5252128,14.69,0.64
1582016450.5151381,14.69,0.64
1582016455.5469499,14.69,0.64
1582016460.5734107,14.69,0.64
1582016465.604192,14.68,0.64
1582016470.5763445,14.68,0.64
1582016475.6099172,14.68,0.64
1582016480.6449182,14.68,0.64
1582016485.633711,14.68,0.64
1582016490.6442368,14.68,0.64
1582016495.6866932,14.68,0.65
1582016500.7216954,14.68,0.64
1582016505.6960118,14.68,0.64
1582016510.7199569,14.68,0.64
1582016515.726662,14.68,0.64
1582016520.768387,14.68,0.64
1582016525.8101285,14.68,0.64
1582016530.7826688,14.68,0.64
1582016535.8181534,14.68,0.65
1582016540.8404353,14.68,0.64
1582016545.8319266,14.68,0.64
1582016550.8365524,14.68,0.64
1582016555.8596292,14.68,0.64
1582016560.8735702,14.68,0.64
1582016565.917247,14.68,0.64
1582016570.9191093,14.68,0.64
1582016575.952657,14.68,0.64
1582016580.9776363,14.68,0.64
1582016585.9540782,14.68,0.64
1582016591.0091863,14.68,0.64
1582016596.048651,14.68,0.64
1582016601.008171,14.68,0.64
1582016606.0270321,14.68,0.64
1582016611.0723798,14.68,0.64
1582016616.3541865,14.68,0.64
1582016621.0828094,14.68,0.64
1582016626.1201582,14.68,0.64
1582016631.1476517,14.68,0.64
1582016636.1751366,14.68,0.64
1582016641.1421702,14.68,0.64
1582016646.1747463,14.68,0.64
1582016651.3319173,14.68,0.65
1582016656.2219534,14.68,0.64
1582016661.2060585,14.68,0.65
1582016666.2406766,14.68,0.64
1582016671.3991063,14.67,0.64
1582016676.2583115,14.67,0.65
1582016681.6212363,14.67,0.65
1582016686.294768,14.67,0.64
1582016691.3946688,14.67,0.64
1582016696.336267,14.67,0.64
1582016701.6482062,14.68,0.65
1582016706.38267,14.67,0.64
1582016711.4463532,14.67,0.64
1582016716.631865,14.67,0.64
1582016721.412321,14.67,0.65
1582016726.4378862,14.67,0.65
1582016731.4548104,14.67,0.65
1582016736.4886327,14.67,0.65
1582016741.5205116,14.67,0.64
1582016746.8581514,14.67,0.64
1582016751.5119972,14.67,0.64
1582016756.5518737,14.67,0.65
1582016761.711128,14.67,0.65
1582016766.9230354,14.67,0.64
1582016772.0515215,14.67,0.64
1582016776.6022615,14.67,0.61
1582016781.7619386,14.67,0.64
1582016786.9417796,14.67,0.65
1582016791.6811295,14.67,0.64
1582016796.7096794,14.67,0.65
1582016801.7709012,14.67,0.64
1582016806.9691968,14.67,0.64
1582016811.712946,14.67,0.66
1582016816.7530332,14.66,0.66
1582016821.8331316,14.67,0.66
1582016826.9360287,14.67,0.65
1582016831.7775197,14.66,0.65
1582016836.8150053,14.66,0.67
1582016841.813668,14.67,0.65
1582016846.8445685,14.66,0.65
1582016851.886855,14.66,0.66
1582016856.9022803,14.67,0.63
1582016862.027863,14.67,0.63
1582016866.896181,14.66,0.66
1582016871.9233358,14.66,0.65
1582016876.9625819,14.67,0.63
1582016881.9513612,14.66,0.65
1582016886.9850373,14.66,0.65
1582016892.0235589,14.66,0.64
1582016896.9931998,14.66,0.65
1582016902.0307984,14.66,0.64
1582016907.0771205,14.66,0.64
1582016912.400852,14.66,0.64
1582016917.0599403,14.66,0.64
1582016922.0992255,14.66,0.64
1582016927.1276822,14.66,0.64
1582016932.1582425,14.66,0.64
1582016937.1364923,14.66,0.64
1582016942.166377,14.66,0.64
1582016947.195856,14.66,0.65
1582016952.229722,14.66,0.64
1582016957.1960135,14.66,0.64
1582016962.2668307,14.66,0.64
1582016967.2598722,14.66,0.64
1582016972.2521417,14.66,0.65
1582016977.282386,14.65,0.64
1582016982.30036,14.68,0.64
1582016987.3186688,14.68,0.64
1582016992.3446286,14.68,0.64
1582016997.3752797,14.68,0.64
1582017002.3575778,14.68,0.65
1582017007.3856442,14.68,0.64
1582017012.419493,14.68,0.64
1582017017.4459827,14.66,0.64
1582017022.4120324,14.68,0.64
1582017027.444191,14.65,0.64
1582017032.4707174,14.66,0.65
1582017037.500631,14.66,0.64
1582017042.4825227,14.66,0.65
1582017047.504742,14.66,0.64
1582017052.536574,14.66,0.64
1582017057.573867,14.66,0.64
1582017062.5974953,14.66,0.64
1582017067.5628562,14.65,0.64
1582017072.5862553,14.66,0.64
1582017077.607481,14.65,0.64
1582017082.6114736,14.66,0.64
1582017087.6463125,14.65,0.64
1582017092.676163,14.65,0.64
1582017097.702299,14.65,0.64
1582017102.6908383,14.65,0.64
1582017107.7238483,14.65,0.64
1582017112.7172606,14.65,0.64
1582017117.7406654,14.65,0.64
1582017122.7663498,14.65,0.64
1582017127.7858193,14.65,0.64
1582017132.8238082,14.65,0.64
1582017137.7934928,14.65,0.64
1582017142.8148391,14.65,0.64
1582017147.8382287,14.65,0.65
1582017152.8715746,14.65,0.64
1582017157.8936968,14.65,0.65
1582017162.9218397,14.65,0.64
1582017167.9490645,14.65,0.65
1582017172.911649,14.65,0.64
1582017177.9418523,14.65,0.64
1582017182.9623775,14.65,0.64
1582017187.9929452,14.65,0.65
1582017193.031943,14.65,0.65
1582017197.997429,14.65,0.64
1582017203.0218112,14.65,0.64
1582017208.0427856,14.65,0.65
1582017213.06938,14.65,0.65
1582017218.0921075,14.65,0.64
1582017223.1169477,14.65,0.64
1582017228.1374779,14.65,0.65
1582017233.147701,14.65,0.65
1582017238.1821082,14.65,0.64
1582017243.145418,14.65,0.64
1582017248.1763859,14.65,0.64
1582017253.2019594,14.65,0.64
1582017258.2278419,14.65,0.64
1582017263.2560523,14.64,0.64
1582017268.235642,14.65,0.64
1582017273.261077,14.65,0.65
1582017278.2741792,14.64,0.64
1582017283.3120174,14.65,0.65
1582017288.3388603,14.65,0.64
1582017293.3546493,14.64,0.64
1582017298.379499,14.64,0.64
1582017303.3948736,14.64,0.64
1582017308.3669574,14.64,0.64
1582017313.4024704,14.64,0.65
1582017318.4346511,14.64,0.64
1582017323.4566345,14.64,0.64
1582017328.484138,14.64,0.65
1582017333.455214,14.64,0.65
1582017338.4953353,14.64,0.65
1582017343.5183148,14.64,0.65
1582017348.539626,14.64,0.64
1582017353.513614,14.64,0.65
1582017358.532935,14.64,0.65
1582017363.5629563,14.64,0.64
1582017368.599548,14.64,0.65
1582017373.6138573,14.64,0.64
1582017378.6370938,14.64,0.65
1582017383.6596754,14.64,0.65
1582017388.6308641,14.64,0.65
1582017393.6627154,14.64,0.64
1582017398.695855,14.64,0.64
1582017403.7306218,14.64,0.64
1582017408.694711,14.64,0.65
1582017413.725254,14.64,0.64
1582017418.7418401,14.64,0.65
1582017423.7659445,14.64,0.64
1582017428.7884285,14.64,0.65
1582017433.81432,14.64,0.65
1582017438.8345344,14.64,0.64
1582017443.8574405,14.64,0.64
1582017448.875805,14.63,0.64
1582017453.849447,14.64,0.64
1582017458.8712769,14.63,0.64
1582017463.8931932,14.63,0.64
1582017468.917511,14.63,0.65
1582017473.943237,14.63,0.64
1582017478.9650445,14.63,0.64
1582017483.9936237,14.63,0.65
1582017489.0169332,14.63,0.64
1582017493.984984,14.63,0.64
1582017499.0094082,14.63,0.64
1582017504.035815,14.63,0.64
1582017509.0601115,14.63,0.65
1582017514.0884824,14.63,0.64
1582017519.1098719,14.63,0.64
1582017524.1325557,14.63,0.64
1582017529.1008902,14.63,0.64
1582017534.1259825,14.63,0.64
1582017539.1500695,14.63,0.64
1582017544.1801581,14.63,0.64
1582017549.211585,14.63,0.64
1582017554.232694,14.63,0.64
1582017559.2477067,14.63,0.64
1582017564.2163253,14.63,0.64
1582017569.2444704,14.63,0.64
1582017574.263815,14.63,0.64
1582017579.2884138,14.63,0.64
1582017584.3169174,14.63,0.65
1582017589.3444588,14.63,0.65
1582017594.3736315,14.63,0.64
1582017599.329654,14.63,0.65
1582017604.359589,14.63,0.64
1582017609.383866,14.63,0.64
1582017614.4138148,14.63,0.65
1582017619.4416196,14.63,0.64
1582017624.4221475,14.63,0.65
1582017629.4495776,14.63,0.65
1582017634.4846811,14.63,0.64
1582017639.5005202,14.63,0.65
1582017644.5278769,14.63,0.64
1582017649.5065663,14.63,0.65
1582017654.5382485,14.63,0.65
1582017659.5659566,14.63,0.64
1582017664.5970268,14.63,0.64
1582017669.5721185,14.62,0.64
1582017674.604293,14.62,0.64
1582017679.641101,14.62,0.64
1582017684.6223388,14.62,0.65
1582017689.647129,14.62,0.65
1582017694.6711738,14.62,0.64
1582017699.6994498,14.62,0.64
1582017704.7209072,14.62,0.65
1582017709.7451124,14.62,0.65
1582017714.7179298,14.62,0.65
1582017719.7467198,14.62,0.65
1582017724.7768137,14.62,0.65
1582017729.7983928,14.62,0.65
1582017734.833997,14.62,0.65
1582017739.808401,14.62,0.65
1582017744.8425162,14.62,0.65
1582017749.875587,14.62,0.64
1582017754.8556645,14.62,0.64
1582017759.8812945,14.62,0.64
1582017764.906147,14.62,0.64
1582017769.9395392,14.62,0.64
1582017774.9238358,14.62,0.64
1582017779.9543965,14.62,0.64
1582017784.9847357,14.62,0.64
1582017789.9682288,14.62,0.64
1582017794.9954605,14.62,0.65
1582017800.0354183,14.62,0.65
1582017805.0576499,14.62,0.64
1582017810.0392103,14.62,0.65
1582017815.0690024,14.62,0.65
1582017820.1026793,14.62,0.64
1582017825.1277118,14.62,0.65
1582017830.151379,14.61,0.65
1582017835.1176333,14.62,0.64
1582017840.1525269,14.61,0.65
1582017845.1935709,14.61,0.65
1582017850.2198825,14.61,0.65
1582017855.189274,14.61,0.64
1582017860.2219472,14.61,0.64
1582017865.2583096,14.61,0.65
1582017870.2410703,14.61,0.65
1582017875.2771785,14.61,0.65
1582017880.3094282,14.61,0.65
1582017885.2907221,14.61,0.65
1582017890.324267,14.61,0.64
1582017895.3599913,14.61,0.65
1582017900.3868363,14.61,0.65
1582017905.3589041,14.61,0.64
1582017910.390411,14.61,0.65
1582017915.4167702,14.61,0.65
1582017920.4445984,14.61,0.64
1582017925.4685192,14.61,0.65
1582017930.4414048,14.61,0.65
1582017935.4740233,14.61,0.64
1582017940.505342,14.61,0.65
1582017945.5380542,14.61,0.64
1582017950.5066724,14.61,0.65
1582017955.5452702,14.61,0.65
1582017960.5793352,14.61,0.64
1582017965.554544,14.61,0.65
1582017970.583247,14.61,0.64
1582017975.609448,14.61,0.64
1582017980.6468387,14.61,0.65
1582017985.6251376,14.61,0.65
1582017990.6570191,14.61,0.65
1582017995.6794512,14.61,0.64
1582018000.7149272,14.60,0.65
1582018005.6947753,14.61,0.64
1582018010.72543,14.60,0.64
1582018015.757902,14.61,0.65
1582018020.7897706,14.60,0.65
1582018025.7589297,14.60,0.65
1582018030.7909594,14.60,0.65
1582018035.8090198,14.60,0.64
1582018040.8487058,14.60,0.65
1582018045.8176827,14.60,0.65
1582018050.8494985,14.60,0.65
1582018055.8845317,14.60,0.65
1582018060.913367,14.60,0.65
1582018065.9414728,14.60,0.65
1582018070.9107082,14.62,0.65
1582018075.9386806,14.63,0.64
1582018080.9744985,14.63,0.65
1582018086.0061371,14.62,0.65
1582018090.9726608,14.63,0.65
1582018095.9982662,14.62,0.65
1582018101.0299702,14.61,0.65
1582018106.0693982,14.61,0.65
1582018111.0424404,14.61,0.64
1582018116.0727704,14.61,0.63
1582018121.0954301,14.61,0.64
1582018126.1321743,14.61,0.64
1582018131.111783,14.61,0.64
1582018136.1386087,14.61,0.63
1582018141.175282,14.61,0.65
1582018146.2043588,14.61,0.64
1582018151.1693575,14.61,0.64
1582018156.1970506,14.61,0.63
1582018161.2272034,14.61,0.64
1582018166.252376,14.61,0.65
1582018171.2851627,14.61,0.64
1582018176.2526667,14.61,0.63
1582018181.2813349,14.61,0.65
1582018186.3121681,14.61,0.64
1582018191.3356688,14.61,0.64
1582018196.3687768,14.61,0.63
1582018201.344592,14.60,0.63
1582018206.386135,14.60,0.65
1582018211.4210417,14.61,0.66
1582018216.392815,14.60,0.65
1582018221.4268196,14.60,0.66
1582018226.4633515,14.60,0.66
1582018231.4921014,14.61,0.66
1582018236.4594045,14.61,0.63
1582018241.4822633,14.60,0.66
1582018246.5145023,14.60,0.64
1582018251.5407083,14.60,0.66
1582018256.576018,14.61,0.63
1582018261.5455277,14.60,0.66
1582018266.5712342,14.60,0.64
1582018271.5952837,14.60,0.66
1582018276.6217365,14.60,0.65
1582018281.6452875,14.60,0.64
1582018286.669771,14.60,0.65
1582018291.6398242,14.60,0.64
1582018296.6645062,14.60,0.66
1582018301.6916528,14.60,0.65
1582018306.7261372,14.60,0.64
1582018311.754272,14.60,0.64
1582018316.7276576,14.60,0.64
1582018321.7601664,14.60,0.64
1582018326.7875652,14.60,0.65
1582018331.8082962,14.60,0.65
1582018336.8387995,14.60,0.64
1582018341.8061953,14.60,0.65
1582018346.827474,14.60,0.65
1582018351.8479824,14.60,0.65
1582018356.8705623,14.60,0.65
1582018361.8975103,14.60,0.65
1582018366.9200175,14.60,0.65
1582018371.950407,14.60,0.65
1582018376.9223475,14.60,0.65
1582018381.9502978,14.60,0.65
1582018386.9786036,14.60,0.65
1582018391.9977658,14.60,0.65
1582018397.0292876,14.60,0.65
1582018402.0587595,14.60,0.65
1582018407.0219607,14.60,0.65
1582018412.0440147,14.60,0.64
1582018417.0742166,14.60,0.65
1582018422.1047754,14.60,0.65
1582018427.1330826,14.60,0.65
1582018432.1119533,14.60,0.65
1582018437.1398675,14.60,0.65
1582018442.1776206,14.59,0.65
1582018447.2156432,14.60,0.65
1582018452.1833158,14.59,0.65
1582018457.2116854,14.59,0.65
1582018462.2377303,14.59,0.65
1582018467.26425,14.59,0.65
1582018472.2834752,14.59,0.65
1582018477.31515,14.59,0.65
1582018482.277728,14.59,0.65
1582018487.3184986,14.59,0.65
1582018492.3475451,14.59,0.65
1582018497.3724704,14.59,0.65
1582018502.3500292,14.59,0.65
1582018507.3844693,14.59,0.65
1582018512.4128566,14.59,0.65
1582018517.4332864,14.59,0.65
1582018522.457959,14.59,0.65
1582018527.423297,14.59,0.65
1582018532.4572546,14.59,0.65
1582018537.4902143,14.59,0.65
1582018542.5172906,14.59,0.65
1582018547.4996438,14.59,0.65
1582018552.5290687,14.59,0.65
1582018557.5563855,14.59,0.65
1582018562.5867956,14.59,0.65
1582018567.5652509,14.59,0.65
1582018572.5957065,14.59,0.65
1582018577.622875,14.59,0.65
1582018582.6516557,14.59,0.65
1582018587.6849513,14.59,0.65
1582018592.6430824,14.59,0.65
1582018597.6775374,14.59,0.65
1582018602.7052305,14.59,0.65
1582018607.7232804,14.59,0.65
1582018612.7528179,14.59,0.65
1582018617.734706,14.59,0.65
1582018622.7628996,14.59,0.65
1582018627.8006115,14.59,0.65
1582018632.7837822,14.58,0.65
1582018637.8102796,14.58,0.65
1582018642.8379643,14.59,0.65
1582018647.8712783,14.58,0.65
1582018652.8949625,14.58,0.65
1582018657.8582394,14.58,0.65
1582018662.8872318,14.58,0.65
1582018667.923878,14.58,0.65
1582018672.950162,14.58,0.65
1582018677.9792342,14.58,0.65
1582018682.9455464,14.58,0.65
1582018687.977981,14.58,0.65
1582018693.0027325,14.58,0.65
1582018698.0365877,14.58,0.65
1582018703.0673385,14.58,0.65
1582018708.0307937,14.58,0.65
1582018713.048601,14.58,0.65
1582018718.0704472,14.58,0.65
1582018723.1022725,14.58,0.65
1582018728.135107,14.58,0.65
1582018733.1664066,14.69,0.02
1582018738.1346824,14.69,0.02
1582018743.1705816,14.69,0.02
1582018748.2007656,14.69,0.02
1582018753.1911786,14.69,0.02
